4.424849157539734961e+02	4.424849157539737234e+02
4.393267271233762585e+02	4.415368089839694790e+02
4.383437470587442704e+02	4.404797065568135963e+02
4.360346084760485041e+02	4.389486613635836534e+02
4.335589130497111796e+02	4.377512049565108327e+02
4.332332718150690312e+02	4.364432696984816289e+02
4.321240919419299757e+02	4.354819900562961834e+02
4.304371061983987374e+02	4.341537254399016774e+02
4.290142690383313493e+02	4.331341263344008894e+02
4.284677539078888344e+02	4.319821026227478455e+02
4.282524411337487891e+02	4.311664519453476601e+02
4.272970594540328193e+02	4.302030676271627954e+02
4.267327341721972402e+02	4.294085484284966014e+02
4.261663484380768523e+02	4.285422239789427863e+02
4.259247445588252958e+02	4.276969373694910246e+02
4.251835257534620496e+02	4.270568599631247366e+02
4.247465827106803999e+02	4.263639638849578546e+02
4.240182980701055158e+02	4.256874069030037617e+02
4.234608501046510582e+02	4.250596182897072026e+02
4.232320526126487721e+02	4.246120846199206085e+02
4.226109349517294049e+02	4.241629542767424823e+02
4.219604115830005640e+02	4.235851955121787000e+02
4.208296193221369776e+02	4.230187979935085991e+02
4.208263034800718287e+02	4.227017020553990392e+02
4.200918748059093559e+02	4.222234730802956619e+02
4.113084157488128767e+02	4.215873295636632179e+02
4.107504882185465931e+02	4.212009108226026797e+02
4.087966442618224505e+02	4.207964434669136722e+02
4.087966442618224505e+02	4.205615593963654533e+02
4.086217736447093216e+02	4.202661815574300022e+02
4.082269790549343611e+02	4.201002392045210740e+02
4.081946554688516358e+02	4.197818867127396061e+02
4.074987406068059954e+02	4.195655065202967080e+02
4.068358749508504957e+02	4.193224439327506730e+02
4.065726939953392503e+02	4.191612294068547726e+02
4.063423391232339554e+02	4.189378575995165761e+02
4.059271294190322692e+02	4.187367289573457469e+02
4.059271294190322692e+02	4.185818716657514074e+02
4.057250637830968003e+02	4.183893986976556221e+02
4.052685270206183077e+02	4.182129997489348057e+02
4.052685270206183077e+02	4.180559209294297602e+02
4.052198077897244275e+02	4.179016504535929357e+02
4.048803652612803603e+02	4.177818683452458686e+02
4.048355181709725912e+02	4.176737300179567001e+02
4.046162408236126566e+02	4.175540938540897287e+02
4.046162408236126566e+02	4.174482096403527862e+02
4.045285789875198361e+02	4.173430136776439667e+02
4.044351605733800170e+02	4.172445193511460388e+02
4.044160986146389405e+02	4.171566098170246164e+02
4.043789164815379991e+02	4.170924280462134561e+02
4.043220668409535392e+02	4.170511842661551327e+02
4.043018235179733892e+02	4.169347322733557348e+02
4.041421185605023538e+02	4.168559687020761544e+02
4.038054806004236070e+02	4.167787151346208248e+02
4.038054806004236070e+02	4.166806978292172516e+02
4.038054806004236070e+02	4.165621639936794622e+02
4.038054806004236070e+02	4.164131898785016688e+02
4.038054806004236070e+02	4.162103247328593625e+02
4.034241310230080444e+02	4.161771054418388758e+02
4.034241310230080444e+02	4.160441640148694660e+02
4.034241310230080444e+02	4.159850352109570508e+02
4.034241310230080444e+02	4.159024537575632507e+02
4.034241310230080444e+02	4.158014576613932718e+02
4.032909052704102351e+02	4.156912467142699370e+02
4.031679523882507965e+02	4.156360652380363376e+02
4.031350504288003549e+02	4.155761036828848205e+02
