2.449940168627972525e+02	2.449940168627972525e+02
1.825318266068343576e+02	2.200739678196250964e+02
1.482320779219946303e+02	1.985515753583306662e+02
1.474416491285820143e+02	1.800059148240497677e+02
1.225710568817694792e+02	1.649074609771808468e+02
1.090383957761496561e+02	1.502663090029297734e+02
1.084979035190131782e+02	1.395195482509227816e+02
1.054501299247993984e+02	1.306675712957087967e+02
8.961797718990568740e+01	1.188340878279126116e+02
6.611548073159389105e+01	1.084646397478756512e+02
6.607483961473158729e+01	1.022214083684049939e+02
6.511619837353762819e+01	9.189191526715832481e+01
4.764887490584970919e+01	8.242326841748236177e+01
4.764887490584970919e+01	7.655897808588828468e+01
4.462500345998515172e+01	6.844353725906806574e+01
3.911576741560492110e+01	6.325264139163429178e+01
3.233803922254438135e+01	5.667107652276546048e+01
2.773357035934932924e+01	5.130510442765771018e+01
2.773357035934932924e+01	4.666366358833329286e+01
2.404715472948601018e+01	4.151965181090213974e+01
2.404715472948601018e+01	3.773650361458498281e+01
2.258080891610555341e+01	3.435253156578738043e+01
2.073854730700207938e+01	3.125762998195072839e+01
1.906717082230608185e+01	2.854069165625050175e+01
1.440716236977127096e+01	2.623826205419990387e+01
1.440716236977127096e+01	2.480342028771475071e+01
1.208303072370250675e+01	2.310318443055936299e+01
1.149643843654331477e+01	2.188846566956152273e+01
9.436309622395867791e+00	2.069120664064685755e+01
9.032418801956254129e+00	1.956628786220924354e+01
8.914862780172484236e+00	1.884141323753122066e+01
7.941930477196905258e+00	1.809379990064222454e+01
7.175561073872785300e+00	1.743545046151944433e+01
6.531422364688239668e+00	1.683391230046033371e+01
6.090505562772165149e+00	1.632427229088769138e+01
6.090505562772165149e+00	1.610291138662413601e+01
5.867702184856568692e+00	1.585134976275385021e+01
5.366342377672964403e+00	1.564517669204124672e+01
5.366342377672964403e+00	1.538259212733607306e+01
5.312112170128756361e+00	1.518743855366430573e+01
5.285275499672025035e+00	1.507188551858121173e+01
5.170828808572309754e+00	1.495214386207013391e+01
5.084229886263017306e+00	1.487460026852084383e+01
5.041615312694887052e+00	1.477973809568521624e+01
4.981314796028698311e+00	1.469951229334314213e+01
4.937906092690752757e+00	1.464913383994329799e+01
4.899119050936889153e+00	1.460846375610821113e+01
4.899119050936889153e+00	1.458375364877175961e+01
4.899119050936889153e+00	1.455467244707768870e+01
4.882995630596070669e+00	1.453029186605321144e+01
4.850719035191730200e+00	1.450061980693305230e+01
4.850719035191730200e+00	1.447501527906119456e+01
4.842129970257701643e+00	1.446560275852572630e+01
4.841138052027645244e+00	1.445079802435553873e+01
4.820606558088144311e+00	1.443242008771271223e+01
4.820606558088144311e+00	1.442394124005621414e+01
4.820606558088144311e+00	1.441613748000494333e+01
4.818591944882911093e+00	1.440724145817586788e+01
4.818591944882911093e+00	1.439534936872275495e+01
4.799682955964613029e+00	1.438602962945624775e+01
4.799682955964613029e+00	1.437967044613228573e+01
4.799682955964613029e+00	1.437393306624437628e+01
4.799682955964613029e+00	1.436896542150069855e+01
4.799071586939703593e+00	1.436548306191940227e+01
4.799071586939703593e+00	1.436122168838274504e+01
4.792541183670010696e+00	1.435655541735005869e+01
4.792541183670010696e+00	1.435231136970901389e+01
4.792541183670010696e+00	1.434924337038034281e+01
4.792541183670010696e+00	1.434572139568176752e+01
4.792541183670010696e+00	1.434145516623115313e+01
4.792541183670010696e+00	1.433954732238686169e+01
4.790739473805984971e+00	1.433689995001207507e+01
4.790739473805984971e+00	1.433461439541154725e+01
4.790739473805984971e+00	1.433222837147919115e+01
4.790739473805984971e+00	1.433050059776342877e+01
4.790160533162207912e+00	1.432719761549840243e+01
4.790160533162207912e+00	1.432651666335453200e+01
4.790160533162207912e+00	1.432473231057688956e+01
4.789036989266634237e+00	1.432409218696458986e+01
4.789036989266634237e+00	1.432346422078917314e+01
4.789036989266634237e+00	1.432289898645510284e+01
4.789036989266634237e+00	1.432195824219129854e+01
4.789036989266634237e+00	1.431931471220415375e+01
4.789036989266634237e+00	1.431821588791434507e+01
4.789036989266634237e+00	1.431633607640582895e+01
4.789036989266634237e+00	1.431610970654207016e+01
4.789036989266634237e+00	1.431572187207146207e+01
4.789036989266634237e+00	1.431422634912822112e+01
4.788838597828004140e+00	1.431409966100622633e+01
4.788838597828004140e+00	1.431298417682507207e+01
4.788838597828004140e+00	1.431276883624754781e+01
4.788838597827975718e+00	1.431212543194728148e+01
4.788838597827975718e+00	1.431179064538633128e+01
4.788838597827975718e+00	1.431104896477281407e+01
4.788838597827975718e+00	1.431076421424709189e+01
4.788838504318050582e+00	1.430972228555704007e+01
4.788838504318050582e+00	1.430918934602981807e+01
4.788838504318050582e+00	1.430787506235157380e+01
4.788838504318050582e+00	1.430731206881425877e+01
4.788243431304806563e+00	1.430682507543182602e+01
4.788243431304806563e+00	1.430598911857660660e+01
4.788243431304806563e+00	1.430548159277929443e+01
4.788243431304806563e+00	1.430516921734516700e+01
4.788243431304806563e+00	1.430472706004977645e+01
4.788243431304806563e+00	1.430343808890567381e+01
4.788243431304806563e+00	1.430330264421473530e+01
4.788243431304806563e+00	1.430283982799755549e+01
4.788243431304806563e+00	1.430270878640001619e+01
4.788243431304806563e+00	1.430250560735427889e+01
4.788243431304806563e+00	1.430221537114781150e+01
4.788045039866148045e+00	1.430187723744438344e+01
4.788045039866148045e+00	1.430150536690514862e+01
4.787449873342978890e+00	1.430137977950506567e+01
4.786259532503862602e+00	1.430126735976787877e+01
4.786259532503862602e+00	1.430124085511103438e+01
4.786259532503862602e+00	1.430123423297270158e+01
4.786259532503862602e+00	1.430108383649344361e+01
4.786259532503862602e+00	1.430081848932031718e+01
4.786259532503862602e+00	1.430062165487725068e+01
4.786259532503862602e+00	1.430056324800136380e+01
4.786259532503862602e+00	1.430050323177728622e+01
4.786259532503862602e+00	1.430039630985847587e+01
4.786259532503862602e+00	1.430018413077129935e+01
4.786259532503862602e+00	1.430007672797681906e+01
4.786259532503862602e+00	1.429967338276629718e+01
4.786259532503862602e+00	1.429956707858870324e+01
4.786259532503862602e+00	1.429950813396594178e+01
4.786259532503862602e+00	1.429927171321852519e+01
4.786259532503862602e+00	1.429917367947557949e+01
4.786259532503862602e+00	1.429916706642762492e+01
4.784805016216040485e+00	1.429892415687769436e+01
4.784805016216040485e+00	1.429886357070671465e+01
4.784805016216040485e+00	1.429874511800249692e+01
4.784805016216040485e+00	1.429871867879769098e+01
4.784805016216040485e+00	1.429869493206358122e+01
4.784805016216040485e+00	1.429862791463057903e+01
4.784805016216040485e+00	1.429854570441602135e+01
4.784805016216040485e+00	1.429846433343332279e+01
4.784805016216040485e+00	1.429830236356403006e+01
4.784805016216040485e+00	1.429825265686213775e+01
4.784805016216040485e+00	1.429818214015918443e+01
4.784805016216040485e+00	1.429808407707173679e+01
4.784805016216040485e+00	1.429786542196890409e+01
4.784805016216040485e+00	1.429782520411730395e+01
4.784805016216040485e+00	1.429779820275134838e+01
4.784805016216040485e+00	1.429757284776490245e+01
4.784805016216040485e+00	1.429756568424403973e+01
4.784805016216040485e+00	1.429750507106204438e+01
4.784805016216040485e+00	1.429748631390433644e+01
4.784805016216040485e+00	1.429728078284131065e+01
4.784805016216040485e+00	1.429721026847584930e+01
4.784805016216040485e+00	1.429720424329666706e+01
4.784805016216040485e+00	1.429714364232166979e+01
4.784805016216040485e+00	1.429711832250196579e+01
4.784805016216040485e+00	1.429710291502830621e+01
4.784805016216040485e+00	1.429704510744808132e+01
4.784805016216040485e+00	1.429698224422748609e+01
4.784805016216040485e+00	1.429687481572969077e+01
4.784606624777410389e+00	1.429685607753164156e+01
4.784606624777410389e+00	1.429677837159528053e+01
4.784606624777410389e+00	1.429674585708817247e+01
4.784606624777410389e+00	1.429674585708817247e+01
