1.248618002129719287e+02	1.248618002129719429e+02
9.490526330098960273e+01	1.131294662333487935e+02
8.262025324761114575e+01	1.000032821409811987e+02
6.926927437123615050e+01	8.627607238590654504e+01
5.972863702979282152e+01	7.520002037456518451e+01
4.776589413299348053e+01	6.626982553955852495e+01
4.494864019566119850e+01	5.928277226752357620e+01
3.384850815085599152e+01	5.306025593205549740e+01
2.645595337578436101e+01	4.688209639325824440e+01
2.645595337578436101e+01	4.266540299716687201e+01
2.139458612383069180e+01	3.674431189001532516e+01
1.909989743764573689e+01	3.122035300710802019e+01
1.742168698722781528e+01	2.811219370269894569e+01
9.176524060242215342e+00	2.498216622070828663e+01
9.134860332142295647e+00	2.228331233596982131e+01
6.758546543864341061e+00	1.990038666362717024e+01
6.756174156962615029e+00	1.776614115603865685e+01
6.756174156962615029e+00	1.590748337735562146e+01
6.756174156962615029e+00	1.417589014547580639e+01
6.421431274702683822e+00	1.313989420491418869e+01
4.902121758238081384e+00	1.188265450318015048e+01
4.902121758238081384e+00	1.114389844653619299e+01
4.830708008207665216e+00	1.045707317308807838e+01
3.565862793624674509e+00	9.849501916965888171e+00
3.430247968059504160e+00	9.256805450697806137e+00
3.369274780185648410e+00	8.881197796919428455e+00
2.196397548025402102e+00	8.511683247866791646e+00
1.810797434449924026e+00	8.307746433383902840e+00
1.654313258059858072e+00	8.144079097585271043e+00
1.550305387403028590e+00	8.026383865659786565e+00
1.518616204657959656e+00	7.924885424187809946e+00
1.344470872258668237e+00	7.821282261524447499e+00
1.344470872258668237e+00	7.725077416244712225e+00
1.333369911845537104e+00	7.680930626037885567e+00
1.333369911845537104e+00	7.619774517606769493e+00
1.316906204215499088e+00	7.586560460434026432e+00
1.313138800355318381e+00	7.570832606523331343e+00
1.311150920563747491e+00	7.553037906469440621e+00
1.291718065062013920e+00	7.539636824221103595e+00
1.276839103130043895e+00	7.528961468305655380e+00
1.276839103130043895e+00	7.514534791729018615e+00
1.268114640436195373e+00	7.509373914897463642e+00
1.262362184814946886e+00	7.500551855918067723e+00
1.257006387412744175e+00	7.496523854778328833e+00
1.253435497368499796e+00	7.489682180838920011e+00
1.253435497368499796e+00	7.486948483078916361e+00
1.253038745661626763e+00	7.481363045391369759e+00
1.253038745661626763e+00	7.479709805660947453e+00
1.251848412615217399e+00	7.477278460360859746e+00
1.251848412615217399e+00	7.475922472775478944e+00
1.251650021176587302e+00	7.474944065447812314e+00
1.251451629737957205e+00	7.473450086263407677e+00
1.251451629737957205e+00	7.472609231675464869e+00
1.251054854653375514e+00	7.471430033078978461e+00
1.250856463214745418e+00	7.471150207833884060e+00
1.250856463214745418e+00	7.470632442111044824e+00
1.250856463214745418e+00	7.470286899896660060e+00
1.250658071776115321e+00	7.469891269492905828e+00
1.250658071776115321e+00	7.469713276133578717e+00
1.250261296691547841e+00	7.469285382781191807e+00
1.250261296691547841e+00	7.469090934983078078e+00
1.250261296691547841e+00	7.468814908409896702e+00
1.250261296691547841e+00	7.468484447414222238e+00
1.250062905252917744e+00	7.468318691354919103e+00
1.250062905252917744e+00	7.468032697745129234e+00
1.250062905252917744e+00	7.467915859059094608e+00
1.249666122375657551e+00	7.467812787851491940e+00
1.249666122375657551e+00	7.467672303723943195e+00
1.249666122375657551e+00	7.467581994617088270e+00
1.249666122375657551e+00	7.467543961254697216e+00
1.249666122375657551e+00	7.467504839933261529e+00
1.249666122375657551e+00	7.467461284079216277e+00
1.249666122375657551e+00	7.467444774885772851e+00
1.249666122375657551e+00	7.467404565865047417e+00
1.249666122375657551e+00	7.467371500885031210e+00
1.249666122375657551e+00	7.467364887837078413e+00
1.249666122375657551e+00	7.467339536591073745e+00
1.249666122375657551e+00	7.467292154958854233e+00
1.249666122375657551e+00	7.467242676765169840e+00
1.249666122375657551e+00	7.467236614190121635e+00
1.249666122375657551e+00	7.467218426464980574e+00
1.249666122375657551e+00	7.467205750841979572e+00
1.249666122375657551e+00	7.467198600307886736e+00
1.249666122375657551e+00	7.467178087338608883e+00
1.249666122375657551e+00	7.467163766790269719e+00
1.249666122375657551e+00	7.467126847360462172e+00
1.249666122375657551e+00	7.467126847360462172e+00
1.249666122375657551e+00	7.467119133366693084e+00
1.249666122375657551e+00	7.467105356797878457e+00
1.249666122375657551e+00	7.467093782120688417e+00
1.249666122375657551e+00	7.467081106497687415e+00
1.249666122375657551e+00	7.467075043922640099e+00
1.249666122375657551e+00	7.467066792442733636e+00
1.249666122375657551e+00	7.467062958612538104e+00
1.249666122375657551e+00	7.467046415812732540e+00
1.249666122375657551e+00	7.467040897217206208e+00
1.249666122375657551e+00	7.467034284169252523e+00
1.249666122375657551e+00	7.467022159019156113e+00
1.249666122375657551e+00	7.467010033869060592e+00
1.249666122375657551e+00	7.467010033869060592e+00
1.249666122375657551e+00	7.467003420821106019e+00
1.249666122375657551e+00	7.466991295671010498e+00
1.249666122375657551e+00	7.466979170520914977e+00
1.249666122375657551e+00	7.466979170520914977e+00
1.249666122375657551e+00	7.466973107945867660e+00
1.249666122375657551e+00	7.466965950918391215e+00
1.249666122375657551e+00	7.466965950918391215e+00
1.249666122375657551e+00	7.466964856465962974e+00
1.249666122375657551e+00	7.466959888343343898e+00
1.249666122375657551e+00	7.466954447654329030e+00
1.249666122375657551e+00	7.466953353201899013e+00
1.249666122375657551e+00	7.466953353201899013e+00
1.249666122375657551e+00	7.466945101721991662e+00
1.249666122375657551e+00	7.466945101721991662e+00
1.249666122375657551e+00	7.466939039146945234e+00
1.249666122375657551e+00	7.466939039146945234e+00
1.249666122375657551e+00	7.466939039146945234e+00
1.249666122375657551e+00	7.466938495167420697e+00
1.249666122375657551e+00	7.466938495167420697e+00
1.249666122375657551e+00	7.466931338139943364e+00
1.249666122375657551e+00	7.466924731585371511e+00
1.249666122375657551e+00	7.466923637132941494e+00
1.249666122375657551e+00	7.466923637132941494e+00
1.249666122375657551e+00	7.466922542680511476e+00
1.249666122375657551e+00	7.466916480105465048e+00
1.249666122375657551e+00	7.466915929632557791e+00
1.249666122375657551e+00	7.466915929632557791e+00
1.249666122375657551e+00	7.466915929632557791e+00
1.249666122375657551e+00	7.466915929632557791e+00
1.249666122375657551e+00	7.466915929632557791e+00
1.249666122375657551e+00	7.466915929632557791e+00
1.249666122375657551e+00	7.466909867057510475e+00
1.249666122375657551e+00	7.466903804482464047e+00
1.249666122375657551e+00	7.466903804482464047e+00
1.249666122375657551e+00	7.466896647454984937e+00
1.249666122375657551e+00	7.466896647454984937e+00
1.249666122375657551e+00	7.466896647454984937e+00
1.249666122375657551e+00	7.466890584879937620e+00
1.249666122375657551e+00	7.466888939954600346e+00
1.249666122375657551e+00	7.466888939954600346e+00
1.249666122375657551e+00	7.466888939954600346e+00
1.249666122375657551e+00	7.466888939954600346e+00
1.249666122375657551e+00	7.466882877379553030e+00
1.249666122375657551e+00	7.466881782927125677e+00
1.249666122375657551e+00	7.466881782927125677e+00
1.249666122375657551e+00	7.466881782927125677e+00
1.249666122375657551e+00	7.466881782927125677e+00
1.249666122375657551e+00	7.466869657777029268e+00
1.249666122375657551e+00	7.466869657777029268e+00
1.249666122375657551e+00	7.466868563324599251e+00
1.249666122375657551e+00	7.466862500749551046e+00
1.249666122375657551e+00	7.466862500749551046e+00
1.249666122375657551e+00	7.466862500749551046e+00
1.249666122375657551e+00	7.466856438174503729e+00
1.249666122375657551e+00	7.466854249269645472e+00
1.249666122375657551e+00	7.466854249269645472e+00
1.249666122375657551e+00	7.466854249269645472e+00
1.249666122375657551e+00	7.466853154817215454e+00
1.249666122375657551e+00	7.466847092242166362e+00
1.249666122375657551e+00	7.466847092242166362e+00
1.249666122375657551e+00	7.466845997789736344e+00
1.249666122375657551e+00	7.466845997789736344e+00
1.249666122375657551e+00	7.466845997789736344e+00
1.249666122375657551e+00	7.466839935214688140e+00
1.249666122375657551e+00	7.466839935214688140e+00
1.249666122375657551e+00	7.466839935214688140e+00
1.249666122375657551e+00	7.466839935214688140e+00
1.249666122375657551e+00	7.466839935214688140e+00
1.249666122375657551e+00	7.466839935214688140e+00
1.249666122375657551e+00	7.466839935214688140e+00
1.249666122375657551e+00	7.466839935214688140e+00
1.249666122375657551e+00	7.466839935214688140e+00
1.249666122375657551e+00	7.466839935214688140e+00
1.249666122375657551e+00	7.466839935214688140e+00
1.249666122375657551e+00	7.466839935214688140e+00
1.249666122375657551e+00	7.466839935214688140e+00
1.249666122375657551e+00	7.466827810064594395e+00
1.249666122375657551e+00	7.466827810064594395e+00
1.249666122375657551e+00	7.466827810064594395e+00
1.249666122375657551e+00	7.466827810064594395e+00
1.249666122375657551e+00	7.466827810064594395e+00
1.249666122375657551e+00	7.466827266085071635e+00
1.249666122375657551e+00	7.466827266085071635e+00
1.249666122375657551e+00	7.466827266085071635e+00
1.249666122375657551e+00	7.466827266085071635e+00
1.249666122375657551e+00	7.466827266085071635e+00
1.249666122375657551e+00	7.466827266085071635e+00
1.249666122375657551e+00	7.466827266085071635e+00
1.249666122375657551e+00	7.466820653037117062e+00
1.249666122375657551e+00	7.466820653037117062e+00
1.249666122375657551e+00	7.466820653037117062e+00
1.249666122375657551e+00	7.466820653037117062e+00
1.249666122375657551e+00	7.466820653037117062e+00
1.249666122375657551e+00	7.466820653037117062e+00
1.249666122375657551e+00	7.466820653037117062e+00
1.249666122375657551e+00	7.466820653037117062e+00
1.249666122375657551e+00	7.466820653037117062e+00
1.249666122375657551e+00	7.466820653037117062e+00
1.249666122375657551e+00	7.466820653037117062e+00
1.249666122375657551e+00	7.466820653037117062e+00
1.249666122375657551e+00	7.466820653037117062e+00
1.249666122375657551e+00	7.466820653037117062e+00
1.249666122375657551e+00	7.466820653037117062e+00
1.249666122375657551e+00	7.466820653037117062e+00
1.249666122375657551e+00	7.466820653037117062e+00
1.249666122375657551e+00	7.466820653037117062e+00
1.249666122375657551e+00	7.466819558584687044e+00
1.249666122375657551e+00	7.466819558584687044e+00
1.249666122375657551e+00	7.466819558584687044e+00
1.249666122375657551e+00	7.466819558584687044e+00
1.249666122375657551e+00	7.466819558584687044e+00
1.249666122375657551e+00	7.466819558584687044e+00
1.249666122375657551e+00	7.466819558584687044e+00
1.249666122375657551e+00	7.466813496009639728e+00
1.249666122375657551e+00	7.466813496009639728e+00
1.249666122375657551e+00	7.466813496009639728e+00
1.249666122375657551e+00	7.466813496009639728e+00
1.249666122375657551e+00	7.466813496009639728e+00
1.249666122375657551e+00	7.466813496009639728e+00
1.249666122375657551e+00	7.466813496009639728e+00
1.249666122375657551e+00	7.466813496009639728e+00
1.249666122375657551e+00	7.466813496009639728e+00
1.249666122375657551e+00	7.466813496009639728e+00
1.249666122375657551e+00	7.466813496009639728e+00
1.249666122375657551e+00	7.466813496009639728e+00
1.249666122375657551e+00	7.466813496009639728e+00
1.249666122375657551e+00	7.466813496009639728e+00
1.249666122375657551e+00	7.466813496009639728e+00
1.249666122375657551e+00	7.466813496009639728e+00
1.249666122375657551e+00	7.466813496009639728e+00
1.249666122375657551e+00	7.466813496009639728e+00
1.249666122375657551e+00	7.466813496009639728e+00
1.249666122375657551e+00	7.466813496009639728e+00
1.249666122375657551e+00	7.466813496009639728e+00
1.249666122375657551e+00	7.466813496009639728e+00
1.249666122375657551e+00	7.466813496009639728e+00
1.249666122375657551e+00	7.466813496009639728e+00
1.249666122375657551e+00	7.466813496009639728e+00
1.249666122375657551e+00	7.466761742695800841e+00
1.249666122375657551e+00	7.466736411189448752e+00
1.249666122375657551e+00	7.466736411189448752e+00
1.249666122375657551e+00	7.466736411189448752e+00
1.249666122375657551e+00	7.466736411189448752e+00
1.249666122375657551e+00	7.466736411189448752e+00
1.249666122375657551e+00	7.466736411189448752e+00
1.249666122375657551e+00	7.466736411189448752e+00
1.249666122375657551e+00	7.466709959257387119e+00
1.249666122375657551e+00	7.466709959257387119e+00
1.249666122375657551e+00	7.466709959257387119e+00
1.249666122375657551e+00	7.466709959257387119e+00
1.249666122375657551e+00	7.466709959257387119e+00
1.249666122375657551e+00	7.466709959257387119e+00
1.249666122375657551e+00	7.466709959257387119e+00
1.249666122375657551e+00	7.466709959257387119e+00
1.249666122375657551e+00	7.466709959257387119e+00
1.249666122375657551e+00	7.466709959257387119e+00
1.249666122375657551e+00	7.466709959257387119e+00
1.249666122375657551e+00	7.466709959257387119e+00
1.249666122375657551e+00	7.466709959257387119e+00
1.249666122375657551e+00	7.466709959257387119e+00
1.249666122375657551e+00	7.466709959257387119e+00
1.249666122375657551e+00	7.466709959257387119e+00
1.249666122375657551e+00	7.466709959257387119e+00
1.249666122375657551e+00	7.466709959257387119e+00
1.249666122375657551e+00	7.466709959257387119e+00
1.249666122375657551e+00	7.466709959257387119e+00
1.249666122375657551e+00	7.466709959257387119e+00
1.249666122375657551e+00	7.466709959257387119e+00
1.249666122375657551e+00	7.466709959257387119e+00
1.249666122375657551e+00	7.466709959257387119e+00
1.249666122375657551e+00	7.466709959257387119e+00
1.249666122375657551e+00	7.466709959257387119e+00
1.249666122375657551e+00	7.466709959257387119e+00
1.249666122375657551e+00	7.466709959257387119e+00
