1.216368647811090256e+02	1.224429217159609777e+02
1.203467279640309897e+02	1.221332539102572099e+02
1.189727694134308820e+02	1.213800455541238534e+02
1.189441339964515549e+02	1.204951011186519167e+02
1.174444370989505302e+02	1.194748905828594303e+02
1.174444370989505302e+02	1.188228455415071494e+02
9.947064666483885276e+01	1.173355081259474559e+02
9.947064666483885276e+01	1.166877703968164610e+02
9.878224779378575704e+01	1.159893730751632717e+02
9.770587218737156832e+01	1.155510609717727419e+02
9.222669060085746651e+01	1.128069385525460007e+02
8.688192263601342802e+01	1.115910940778654918e+02
8.177049007866739316e+01	1.098557006529960915e+02
6.538350773295385920e+01	1.043966927070883770e+02
6.471448569224851610e+01	1.028076073847143732e+02
6.071344689389167115e+01	9.995521446067537852e+01
6.029030673000279705e+01	9.797312182871770858e+01
5.539643681348215409e+01	9.550959375020049436e+01
4.205024284005777702e+01	9.159701917421620010e+01
4.143460131854703832e+01	8.957563388470248356e+01
2.816192207451737772e+01	8.796078505664104341e+01
2.434853644546195994e+01	8.619896040152625005e+01
2.421730680115506118e+01	8.507566876130930211e+01
2.253698662483836301e+01	8.340709549874019046e+01
2.093371054656718400e+01	7.959464833082536472e+01
1.885783418936441080e+01	7.698250892864381001e+01
1.715109834657133092e+01	7.475110532078832648e+01
1.650806385120706921e+01	7.370566461247427981e+01
1.513819966797476013e+01	7.210942056218750906e+01
1.457133117090026531e+01	7.162442622469039577e+01
1.457133117090026531e+01	6.891484549842328988e+01
1.373748481371450225e+01	6.760518027869701996e+01
0.000000000000000000e+00	6.467428145118931582e+01
0.000000000000000000e+00	6.347766913109117581e+01
1.587115923683768415e-03	6.224443609484600870e+01
4.761223090682165093e-03	5.756331991363501999e+01
4.761223090682165093e-03	5.610261118629315291e+01
3.967665128840280886e-03	5.442323129009407978e+01
3.967665128840280886e-03	5.383930166513565752e+01
3.967665128840280886e-03	5.298257087026672707e+01
3.967665128840280886e-03	5.123404861188940629e+01
3.967665128840280886e-03	5.103362961147816890e+01
1.368787936672788419e-02	4.933101773222686859e+01
1.289442270754648234e-02	4.850185654939561175e+01
1.844860375567236588e-02	4.751930350262594516e+01
1.844860375567236588e-02	4.588156724827943833e+01
1.210088812341325593e-02	4.537324120788783688e+01
1.745575833314205738e-02	4.368083878333536774e+01
2.400269910870633794e-02	4.312516473351256963e+01
3.431714486251280505e-02	4.248311342388081613e+01
3.431714486251280505e-02	4.076686439029922582e+01
9.919197888223152404e-03	3.973817692359360620e+01
9.919197888223152404e-03	3.931030273871034808e+01
2.579065324155749295e-03	3.887778366766099225e+01
3.570983554226359047e-03	3.821100123009299665e+01
7.935400389925462150e-03	3.727528138249344636e+01
5.753149113431277328e-03	3.547645055867456421e+01
5.753149113431277328e-03	3.361244757092431001e+01
3.967672921518783369e-03	3.258504613678417883e+01
3.967672921518783369e-03	3.235077930183453532e+01
