1.216368647811090256e+02	1.216368647811090966e+02
1.188232654745137893e+02	1.212395862126759880e+02
1.166905963739300347e+02	1.205179447347564263e+02
1.166905963739300347e+02	1.194904320955861010e+02
1.165923987194436222e+02	1.187125270586785177e+02
1.156882392664890489e+02	1.179592298708041511e+02
1.154489824479280458e+02	1.173412081842181323e+02
1.151588599703662652e+02	1.166464784990333357e+02
1.141323564285814314e+02	1.160315699081889846e+02
1.135395651721379835e+02	1.156261800665525072e+02
1.135395651721379835e+02	1.152652638695020357e+02
1.133747900333705161e+02	1.148342852938200878e+02
1.128975307332536460e+02	1.144873157182606178e+02
1.128827766077589416e+02	1.141807491207801206e+02
1.127594383236861972e+02	1.138552751482010734e+02
1.127481552114840753e+02	1.135959685727156625e+02
1.126447895728275910e+02	1.133432291905976115e+02
1.122125256992234767e+02	1.131173927003188311e+02
1.120380934516571898e+02	1.129449319603902069e+02
1.120380934516571898e+02	1.127907928888164690e+02
1.119145707337820710e+02	1.125584210828323961e+02
1.119145707337820710e+02	1.124424488893621970e+02
1.117462188354684969e+02	1.122931278311823746e+02
1.117207914463857321e+02	1.121994815214091261e+02
1.117207914463857321e+02	1.121117956600458143e+02
1.116516912787080145e+02	1.120049049968658608e+02
1.116354106507162385e+02	1.119164121746949263e+02
1.115285921005678631e+02	1.118654417919149608e+02
1.114497925334918023e+02	1.117966397502388816e+02
1.114497925334918023e+02	1.117418733752950288e+02
1.114007743242093085e+02	1.117029323913259304e+02
1.114007743242093085e+02	1.116644585043580520e+02
1.113453776099551362e+02	1.116229235119611616e+02
1.113453776099551362e+02	1.115915450162005129e+02
1.113324269741565331e+02	1.115525581802850894e+02
1.113133492627849392e+02	1.115216795681156299e+02
1.113047600986365779e+02	1.114996822181604443e+02
1.112859249186773525e+02	1.114713897468048742e+02
1.112732777276432046e+02	1.114460228769096801e+02
1.112493926135897198e+02	1.114176235246218454e+02
1.112444006953596443e+02	1.113944029600408783e+02
1.112444006953596443e+02	1.113693005050692051e+02
1.112004300069917520e+02	1.113512258793972336e+02
1.111910284337102581e+02	1.113425248652739441e+02
1.111910284337102581e+02	1.113244832886944522e+02
1.111910284337102581e+02	1.113039393442357579e+02
1.111909588711877603e+02	1.112870401766965500e+02
1.111709212777893043e+02	1.112759948854662895e+02
1.111709212777893043e+02	1.112636119046903360e+02
1.111709212777893043e+02	1.112536764290061058e+02
1.111442381776782469e+02	1.112388487152369265e+02
1.111431464788027768e+02	1.112289883061702369e+02
1.111311320751106706e+02	1.112173049333922847e+02
1.111297913380239635e+02	1.112092807725181558e+02
1.111297913380239635e+02	1.111993262716521258e+02
1.111297913380239635e+02	1.111968455790016321e+02
1.111295446163544796e+02	1.111861908231617520e+02
1.111293139523620965e+02	1.111784061573519438e+02
1.111291624029943819e+02	1.111738424180332743e+02
1.111291624029943819e+02	1.111682584815596613e+02
1.111285365345845406e+02	1.111642458374516025e+02
1.111285365345845406e+02	1.111620911916833307e+02
1.111285365345845406e+02	1.111577561633518485e+02
1.111261686151557342e+02	1.111543411997113537e+02
