1.216368647811090256e+02	1.216368647811090966e+02
9.261679347629065262e+01	1.162950653017585125e+02
7.301401814340583485e+01	1.035898037192241787e+02
6.224274537396491525e+01	8.989183785267832150e+01
5.752082466039392017e+01	7.914507254320447771e+01
5.380106695110788451e+01	7.037801429426369282e+01
4.998503631366644129e+01	6.186786226885460849e+01
3.897871494333014653e+01	5.621805029177212987e+01
2.982052788527832377e+01	5.096700470042843278e+01
2.936984409649903682e+01	4.601836960110835406e+01
2.214349328815876561e+01	4.074379334329554325e+01
2.141115679293159246e+01	3.622451594690317478e+01
1.788762757144164084e+01	3.240021439392283753e+01
1.229702212388318117e+01	2.889869917512044850e+01
1.229702212388318117e+01	2.604605785151896669e+01
1.052814844702740515e+01	2.444153245583112977e+01
9.088597638065195383e+00	2.241211772438513705e+01
8.828488941579649918e+00	2.086324887591022303e+01
8.466582688542331425e+00	1.934832614884502888e+01
7.605583936911500587e+00	1.807221607277904596e+01
7.508845011104952505e+00	1.756573817095822676e+01
7.102753460458046675e+00	1.701551412735075886e+01
7.034285490695253884e+00	1.653275737611921059e+01
6.914670638714483175e+00	1.607890541964778208e+01
6.818117858339405757e+00	1.567882833680334898e+01
6.539245930665984474e+00	1.540514389753046309e+01
6.539245930665984474e+00	1.513509073160629370e+01
6.296013193697362453e+00	1.496739852456099307e+01
6.261177350820517518e+00	1.485360978974687463e+01
6.160392571387106386e+00	1.474254930524181084e+01
6.157822963290087159e+00	1.464651599812080462e+01
6.105298332640217041e+00	1.459980680763419159e+01
6.082950617007924166e+00	1.452726104949596930e+01
6.050595451436564076e+00	1.447117966247454213e+01
6.043502778949346066e+00	1.443327547777492548e+01
6.043502778949346066e+00	1.439915741731922516e+01
6.001736018450657184e+00	1.438114887937264186e+01
6.001736018450657184e+00	1.436784091551124476e+01
6.001736018450657184e+00	1.434629247278846087e+01
6.001736018450657184e+00	1.432704406727058277e+01
6.001736018450657184e+00	1.431578671145141435e+01
5.991764083665358953e+00	1.429642451642803636e+01
5.991764083665358953e+00	1.428795427749818181e+01
5.989551826920305189e+00	1.428015594561158785e+01
5.989551826920305189e+00	1.427402651079607843e+01
5.988162404664720384e+00	1.426541793229771748e+01
5.988162404664720384e+00	1.426159125677624750e+01
5.980001035087894934e+00	1.425598243040097124e+01
5.980001035087894934e+00	1.425320380890877203e+01
5.980001035087894934e+00	1.425197578536235987e+01
5.980001035087894934e+00	1.424995572760274420e+01
5.980001035087894934e+00	1.424891134670259518e+01
5.980001035087894934e+00	1.424523837893953981e+01
5.980001035087894934e+00	1.424381870228471492e+01
5.980001035087894934e+00	1.424237151740197227e+01
5.980001035087894934e+00	1.424084461145750957e+01
5.977671828129828668e+00	1.423905181950738452e+01
5.977473436691198572e+00	1.423832101241354842e+01
5.976911571253765487e+00	1.423786426527280113e+01
5.975705098045210661e+00	1.423736229510788753e+01
5.974911540083368777e+00	1.423664876922295619e+01
5.974911540083368777e+00	1.423630906279502106e+01
5.974911540083368777e+00	1.423614029040826701e+01
5.974911540083368777e+00	1.423591647137910954e+01
5.974911540083368777e+00	1.423545533488943882e+01
5.974911540083368777e+00	1.423526950185216755e+01
5.974911540083368777e+00	1.423511417776623134e+01
5.974498562497089438e+00	1.423493238279017348e+01
