-1.817594900678175463e+03	-1.817594900678175463e+03
-2.371620603331751227e+03	-2.371620603331751227e+03
-2.371620603331751227e+03	-2.371620603331751227e+03
-2.468441963511864287e+03	-2.468441963511864287e+03
-2.468441963511864287e+03	-2.468441963511864287e+03
-2.713930423218749638e+03	-2.713930423218749638e+03
-2.713930423218749638e+03	-2.713930423218749638e+03
-2.714804911286120387e+03	-2.714804911286120387e+03
-3.026870261699672483e+03	-3.026870261699672483e+03
-3.026870261699672483e+03	-3.026870261699672483e+03
-3.067520908413418510e+03	-3.067520908413418510e+03
-3.166420882976130542e+03	-3.166420882976130542e+03
-3.312326099273676391e+03	-3.312326099273676391e+03
-3.322105782697497943e+03	-3.322105782697497943e+03
-3.552750322364037856e+03	-3.552750322364037856e+03
-3.552750322364037856e+03	-3.552750322364037856e+03
-3.552750322364037856e+03	-3.552750322364037856e+03
-3.552750322364037856e+03	-3.552750322364037856e+03
-3.569992184003929196e+03	-3.569992184003929196e+03
-3.745000024657784707e+03	-3.745000024657784707e+03
-3.812529922613988674e+03	-3.812529922613988674e+03
-3.884518840891153559e+03	-3.884518840891153559e+03
-3.888475152254301975e+03	-3.888475152254301975e+03
-3.991459685774446825e+03	-3.991459685774446825e+03
-4.066420221871444937e+03	-4.066420221871444937e+03
-4.075924082196250765e+03	-4.075924082196250765e+03
-4.138313096579036937e+03	-4.138313096579036937e+03
-4.330190972223869721e+03	-4.330190972223869721e+03
-4.330190972223869721e+03	-4.330190972223869721e+03
-4.330190972223869721e+03	-4.330190972223869721e+03
-4.342338625527321710e+03	-4.342338625527321710e+03
-4.343183190065333292e+03	-4.343183190065333292e+03
-4.382092306517299221e+03	-4.382092306517299221e+03
-4.405219943353820781e+03	-4.405219943353820781e+03
-4.405227414271218549e+03	-4.405227414271218549e+03
-4.411769496307943882e+03	-4.411769496307943882e+03
-4.411769496307943882e+03	-4.411769496307943882e+03
-4.412947616463079612e+03	-4.412947616463079612e+03
-4.415332747564551937e+03	-4.415332747564551937e+03
-4.416072736008097309e+03	-4.416072736008097309e+03
-4.417571432068793911e+03	-4.417571432068793911e+03
-4.418904906504045357e+03	-4.418904906504045357e+03
-4.419372732524572712e+03	-4.419372732524572712e+03
-4.420138381133176154e+03	-4.420138381133176154e+03
-4.421365042873463608e+03	-4.421365042873463608e+03
-4.421582165555730171e+03	-4.421582165555730171e+03
-4.421887646515855522e+03	-4.421887646515855522e+03
-4.422635066827710034e+03	-4.422635066827710034e+03
-4.422635066827710034e+03	-4.422635066827710034e+03
-4.423914401574716067e+03	-4.423914401574716067e+03
-4.423914401574716067e+03	-4.423914401574716067e+03
-4.423973199525981727e+03	-4.423973199525981727e+03
-4.424494695244818104e+03	-4.424494695244818104e+03
-4.424494695244818104e+03	-4.424494695244818104e+03
-4.424576465278985779e+03	-4.424576465278985779e+03
-4.424576465278985779e+03	-4.424576465278985779e+03
-4.424737156076927022e+03	-4.424737156076927022e+03
-4.424859827860984296e+03	-4.424859827860984296e+03
-4.424859827860984296e+03	-4.424859827860984296e+03
-4.424926204898201831e+03	-4.424926204898201831e+03
-4.424940114998223180e+03	-4.424940114998223180e+03
-4.424940114998223180e+03	-4.424940114998223180e+03
-4.424940114998223180e+03	-4.424940114998223180e+03
-4.424940114998223180e+03	-4.424940114998223180e+03
-4.425267128822908489e+03	-4.425267128822908489e+03
-4.425267128822908489e+03	-4.425267128822908489e+03
-4.425267128822908489e+03	-4.425267128822908489e+03
-4.425267128822908489e+03	-4.425267128822908489e+03
-4.425267128822908489e+03	-4.425267128822908489e+03
-4.425828287700383953e+03	-4.425828287700383953e+03
-4.425828287700383953e+03	-4.425828287700383953e+03
-4.425828287700383953e+03	-4.425828287700383953e+03
-4.425828287700383953e+03	-4.425828287700383953e+03
-4.425828287700383953e+03	-4.425828287700383953e+03
-4.425828287700383953e+03	-4.425828287700383953e+03
-4.425828287700383953e+03	-4.425828287700383953e+03
-4.425828287700383953e+03	-4.425828287700383953e+03
-4.425847974235635775e+03	-4.425847974235635775e+03
-4.425868565154918542e+03	-4.425868565154918542e+03
-4.425872806558525554e+03	-4.425872806558525554e+03
-4.426098149077395647e+03	-4.426098149077395647e+03
-4.426098149077395647e+03	-4.426098149077395647e+03
-4.426098149077395647e+03	-4.426098149077395647e+03
-4.426098149077395647e+03	-4.426098149077395647e+03
-4.426141244326548986e+03	-4.426141244326548986e+03
-4.426141244326548986e+03	-4.426141244326548986e+03
-4.426141244326548986e+03	-4.426141244326548986e+03
-4.426141244326548986e+03	-4.426141244326548986e+03
-4.426141244326548986e+03	-4.426141244326548986e+03
-4.426141244326548986e+03	-4.426141244326548986e+03
-4.426275437930691623e+03	-4.426275437930691623e+03
-4.426275437930691623e+03	-4.426275437930691623e+03
-4.426282630885611070e+03	-4.426282630885611070e+03
-4.426282630885611070e+03	-4.426282630885611070e+03
-4.426282630885611070e+03	-4.426282630885611070e+03
-4.426282630885611070e+03	-4.426282630885611070e+03
-4.426373729492126586e+03	-4.426373729492126586e+03
-4.426373729492126586e+03	-4.426373729492126586e+03
-4.426489985360149149e+03	-4.426489985360149149e+03
-4.426511984896641479e+03	-4.426511984896641479e+03
-4.426511984896641479e+03	-4.426511984896641479e+03
-4.426511984896641479e+03	-4.426511984896641479e+03
-4.426511984896641479e+03	-4.426511984896641479e+03
-4.426511984896641479e+03	-4.426511984896641479e+03
-4.426511984896641479e+03	-4.426511984896641479e+03
-4.426511984896641479e+03	-4.426511984896641479e+03
-4.426511984896641479e+03	-4.426511984896641479e+03
-4.426585282140284107e+03	-4.426585282140284107e+03
-4.426585282140284107e+03	-4.426585282140284107e+03
-4.426585282140284107e+03	-4.426585282140284107e+03
-4.426585282140284107e+03	-4.426585282140284107e+03
-4.426590501619368297e+03	-4.426590501619368297e+03
-4.426590501619368297e+03	-4.426590501619368297e+03
-4.426590501619368297e+03	-4.426590501619368297e+03
-4.426590501619368297e+03	-4.426590501619368297e+03
-4.426590501619368297e+03	-4.426590501619368297e+03
-4.426590501619368297e+03	-4.426590501619368297e+03
-4.426590501619368297e+03	-4.426590501619368297e+03
-4.426590501619368297e+03	-4.426590501619368297e+03
-4.426590501619368297e+03	-4.426590501619368297e+03
-4.426590501619368297e+03	-4.426590501619368297e+03
-4.426615896422686092e+03	-4.426615896422686092e+03
-4.426615896422686092e+03	-4.426615896422686092e+03
-4.426615896422686092e+03	-4.426615896422686092e+03
-4.426615896422686092e+03	-4.426615896422686092e+03
-4.426615896422686092e+03	-4.426615896422686092e+03
-4.426615896422686092e+03	-4.426615896422686092e+03
-4.426615896422686092e+03	-4.426615896422686092e+03
-4.426615896422686092e+03	-4.426615896422686092e+03
-4.426624432660290040e+03	-4.426624432660290040e+03
-4.426650194277485753e+03	-4.426650194277485753e+03
-4.426650194277485753e+03	-4.426650194277485753e+03
-4.426650194277485753e+03	-4.426650194277485753e+03
-4.426650194277485753e+03	-4.426650194277485753e+03
-4.426650194277485753e+03	-4.426650194277485753e+03
-4.426650194277485753e+03	-4.426650194277485753e+03
-4.426650194277485753e+03	-4.426650194277485753e+03
-4.426650194277485753e+03	-4.426650194277485753e+03
-4.426650194277485753e+03	-4.426650194277485753e+03
-4.426655846292741444e+03	-4.426655846292741444e+03
-4.426655846292741444e+03	-4.426655846292741444e+03
-4.426680792679041588e+03	-4.426680792679041588e+03
-4.426720978520788776e+03	-4.426720978520788776e+03
-4.426720978520788776e+03	-4.426720978520788776e+03
-4.426720978520788776e+03	-4.426720978520788776e+03
-4.426722591700799967e+03	-4.426722591700799967e+03
-4.426722591700799967e+03	-4.426722591700799967e+03
-4.426722591700799967e+03	-4.426722591700799967e+03
-4.426745681840459838e+03	-4.426745681840459838e+03
-4.426745681840459838e+03	-4.426745681840459838e+03
-4.426745681840459838e+03	-4.426745681840459838e+03
-4.426745681840459838e+03	-4.426745681840459838e+03
-4.426745681840459838e+03	-4.426745681840459838e+03
-4.426745681840459838e+03	-4.426745681840459838e+03
-4.426745681840459838e+03	-4.426745681840459838e+03
-4.426745681840459838e+03	-4.426745681840459838e+03
-4.426747619085316728e+03	-4.426747619085316728e+03
-4.426747619085316728e+03	-4.426747619085316728e+03
-4.426747619085316728e+03	-4.426747619085316728e+03
-4.426747619085316728e+03	-4.426747619085316728e+03
-4.426747619085316728e+03	-4.426747619085316728e+03
-4.426747619085316728e+03	-4.426747619085316728e+03
-4.426747619085316728e+03	-4.426747619085316728e+03
-4.426747619085316728e+03	-4.426747619085316728e+03
-4.426747619085316728e+03	-4.426747619085316728e+03
-4.426747619085316728e+03	-4.426747619085316728e+03
-4.426777012319413188e+03	-4.426777012319413188e+03
-4.426777012319413188e+03	-4.426777012319413188e+03
-4.426777012319413188e+03	-4.426777012319413188e+03
-4.426777012319413188e+03	-4.426777012319413188e+03
-4.426777012319413188e+03	-4.426777012319413188e+03
-4.426777012319413188e+03	-4.426777012319413188e+03
-4.426777012319413188e+03	-4.426777012319413188e+03
-4.426777012319413188e+03	-4.426777012319413188e+03
-4.426777012319413188e+03	-4.426777012319413188e+03
-4.426782268817568365e+03	-4.426782268817568365e+03
-4.426782268817568365e+03	-4.426782268817568365e+03
-4.426782268817568365e+03	-4.426782268817568365e+03
-4.426782268817568365e+03	-4.426782268817568365e+03
-4.426782268817568365e+03	-4.426782268817568365e+03
-4.426782268817568365e+03	-4.426782268817568365e+03
-4.426782268817568365e+03	-4.426782268817568365e+03
-4.426782268817568365e+03	-4.426782268817568365e+03
-4.426782805994459522e+03	-4.426782805994459522e+03
-4.426782805994459522e+03	-4.426782805994459522e+03
-4.426782805994459522e+03	-4.426782805994459522e+03
-4.426782805994459522e+03	-4.426782805994459522e+03
-4.426814902917900326e+03	-4.426814902917900326e+03
-4.426814902917900326e+03	-4.426814902917900326e+03
-4.426828435032748530e+03	-4.426828435032748530e+03
-4.426828435032748530e+03	-4.426828435032748530e+03
-4.426828435032748530e+03	-4.426828435032748530e+03
-4.426828435032748530e+03	-4.426828435032748530e+03
-4.426828435032748530e+03	-4.426828435032748530e+03
-4.426836157207186261e+03	-4.426836157207186261e+03
-4.426836157207186261e+03	-4.426836157207186261e+03
-4.426836157207186261e+03	-4.426836157207186261e+03
-4.426836157207186261e+03	-4.426836157207186261e+03
-4.426836157207186261e+03	-4.426836157207186261e+03
-4.426836157207186261e+03	-4.426836157207186261e+03
-4.426836157207186261e+03	-4.426836157207186261e+03
-4.426836157207186261e+03	-4.426836157207186261e+03
-4.426840738861399586e+03	-4.426840738861399586e+03
-4.426840738861399586e+03	-4.426840738861399586e+03
-4.426840738861399586e+03	-4.426840738861399586e+03
-4.426853964646857094e+03	-4.426853964646857094e+03
-4.426853964646857094e+03	-4.426853964646857094e+03
-4.426853964646857094e+03	-4.426853964646857094e+03
-4.426868056885928127e+03	-4.426868056885928127e+03
-4.426868056885928127e+03	-4.426868056885928127e+03
-4.426868056885928127e+03	-4.426868056885928127e+03
-4.426868056885928127e+03	-4.426868056885928127e+03
-4.426868056885928127e+03	-4.426868056885928127e+03
-4.426868056885928127e+03	-4.426868056885928127e+03
-4.426868056885928127e+03	-4.426868056885928127e+03
-4.426869344819331673e+03	-4.426869344819331673e+03
-4.426869344819331673e+03	-4.426869344819331673e+03
-4.426869344819331673e+03	-4.426869344819331673e+03
-4.426869344819331673e+03	-4.426869344819331673e+03
-4.426869344819331673e+03	-4.426869344819331673e+03
-4.426870404882393814e+03	-4.426870404882393814e+03
-4.426885685999262023e+03	-4.426885685999262023e+03
-4.426885685999262023e+03	-4.426885685999262023e+03
-4.426885685999262023e+03	-4.426885685999262023e+03
-4.426885685999262023e+03	-4.426885685999262023e+03
-4.426914538853819977e+03	-4.426914538853819977e+03
-4.426914538853819977e+03	-4.426914538853819977e+03
-4.426914538853819977e+03	-4.426914538853819977e+03
-4.426914538853819977e+03	-4.426914538853819977e+03
-4.426914538853819977e+03	-4.426914538853819977e+03
-4.426914538853819977e+03	-4.426914538853819977e+03
-4.426914538853819977e+03	-4.426914538853819977e+03
-4.426914538853819977e+03	-4.426914538853819977e+03
-4.426914538853819977e+03	-4.426914538853819977e+03
-4.426929625130500426e+03	-4.426929625130500426e+03
-4.426929625130500426e+03	-4.426929625130500426e+03
-4.426929625130500426e+03	-4.426929625130500426e+03
-4.426929625130500426e+03	-4.426929625130500426e+03
-4.426929625130500426e+03	-4.426929625130500426e+03
-4.426930530285161694e+03	-4.426930530285161694e+03
-4.426930530285161694e+03	-4.426930530285161694e+03
-4.426936222528232975e+03	-4.426936222528232975e+03
-4.426936222528232975e+03	-4.426936222528232975e+03
-4.426936222528232975e+03	-4.426936222528232975e+03
-4.426936222528232975e+03	-4.426936222528232975e+03
-4.426953132543517313e+03	-4.426953132543517313e+03
-4.426953132543517313e+03	-4.426953132543517313e+03
-4.426953132543517313e+03	-4.426953132543517313e+03
