-1.754278353411746139e+03	-1.754278353411747275e+03
-2.590028286880915857e+03	-1.961305897914261323e+03
-2.850197289739696316e+03	-2.125565584264442350e+03
-3.093782673557131147e+03	-2.328788578709015837e+03
-3.157578314235348898e+03	-2.431800781199818175e+03
-3.158101950716120882e+03	-2.538810031700420950e+03
-3.544641370989348616e+03	-2.720205689182266724e+03
-3.763044788132339818e+03	-2.840514864576066884e+03
-3.787942930951656308e+03	-2.963916705961823482e+03
-3.827415486136322670e+03	-3.113378337830760756e+03
-3.892071544254787113e+03	-3.217275318214528852e+03
-3.931174592352413129e+03	-3.317323202114514515e+03
-4.024699738003032053e+03	-3.418207987221569965e+03
-4.093243459168688332e+03	-3.482901599939404150e+03
-4.412926497592739906e+03	-3.583178197661253762e+03
-4.413662095174524438e+03	-3.649542787370600308e+03
-4.416190979099304059e+03	-3.693322906111303382e+03
-4.431171231916113356e+03	-3.756933248293795714e+03
-4.454415493989678907e+03	-3.802315178829362139e+03
-4.461832404423097614e+03	-3.834137895978292818e+03
-4.475136000489034814e+03	-3.873307654405957237e+03
-4.619275356462924719e+03	-3.905538892062367267e+03
-4.619275356462924719e+03	-3.923857558110424179e+03
-4.619725765707667051e+03	-3.963825042285787276e+03
-4.632791248189651924e+03	-3.983900489136489341e+03
-4.634715590689468627e+03	-3.994917280011121875e+03
-4.852041290086489425e+03	-4.011592474531349126e+03
-4.853431793703189214e+03	-4.025397750421348064e+03
-4.934480244818447318e+03	-4.041139125979721030e+03
-4.934480244818447318e+03	-4.048536739881596986e+03
-4.949791112309840173e+03	-4.055669622069965044e+03
-4.968876792968327209e+03	-4.057475331538143564e+03
-5.008251511594255135e+03	-4.066150692749592963e+03
-5.041637678210416198e+03	-4.067918359304033856e+03
-5.059426408688201263e+03	-4.071984117186160802e+03
-5.060084219623246099e+03	-4.074086027918264790e+03
-5.063477393172368465e+03	-4.075002500096865788e+03
-5.067132310741359106e+03	-4.075400604950326397e+03
-5.068798566895430668e+03	-4.075759682871781479e+03
-5.069656674987817496e+03	-4.076285904994861085e+03
-5.070825679931652303e+03	-4.076615433439415028e+03
-5.070825679931652303e+03	-4.076885556398689459e+03
-5.073513183325432692e+03	-4.077135595411381018e+03
-5.073513183325432692e+03	-4.077360790282305970e+03
-5.074534144713748901e+03	-4.077559668025794508e+03
-5.074649308002846738e+03	-4.077722728541901233e+03
-5.075322518726363342e+03	-4.077880686033194706e+03
-5.076709970664564025e+03	-4.078025645684018400e+03
-5.076709970664564025e+03	-4.078093087475328957e+03
-5.076716637955357328e+03	-4.078155754663446260e+03
-5.077308533770391477e+03	-4.078276981596783116e+03
-5.077442532755905631e+03	-4.078324869476936328e+03
-5.077662141821993828e+03	-4.078391441560634576e+03
-5.077809912203874774e+03	-4.078458913514354208e+03
-5.077823573285832026e+03	-4.078511088789440237e+03
-5.078036744195914252e+03	-4.078552039736356619e+03
-5.078076530676386938e+03	-4.078600899943544846e+03
-5.078231310723486786e+03	-4.078660963640529644e+03
-5.078291244774283768e+03	-4.078700511197196192e+03
-5.078291244774283768e+03	-4.078731456293931387e+03
-5.078422106624197113e+03	-4.078764092998795149e+03
-5.078422106624197113e+03	-4.078785285650817968e+03
-5.078447962861880114e+03	-4.078819214452437791e+03
-5.078541567977728846e+03	-4.078847241332933208e+03
-5.078541567977728846e+03	-4.078866013202693921e+03
-5.078563133672590084e+03	-4.078884640237090480e+03
-5.078594799887327099e+03	-4.078901607144619447e+03
-5.078634908901740346e+03	-4.078915797388811370e+03
-5.078634908901740346e+03	-4.078931151501898512e+03
-5.078634908901740346e+03	-4.078943233031889122e+03
-5.078721367412239488e+03	-4.078949439195208925e+03
-5.078721367412239488e+03	-4.078975890292290387e+03
-5.078724400845289892e+03	-4.078994932088413861e+03
-5.078803258639902197e+03	-4.079051671288917078e+03
-5.078806315395784623e+03	-4.079064183326248894e+03
-5.078818123828396892e+03	-4.079074323306333554e+03
-5.078818123828396892e+03	-4.079079504763886234e+03
-5.078818123828396892e+03	-4.079088158337433924e+03
-5.078818123828396892e+03	-4.079106182227906174e+03
-5.078818123828396892e+03	-4.079110660141869630e+03
-5.078818123828396892e+03	-4.079138389399167409e+03
-5.078818123828396892e+03	-4.079142381031851983e+03
-5.078831344443365197e+03	-4.079157702988153687e+03
-5.078870316211098725e+03	-4.079166478782846298e+03
-5.078870316211098725e+03	-4.079172736678290221e+03
-5.078931036987142761e+03	-4.079182964062439169e+03
-5.078931036987142761e+03	-4.079187135010155998e+03
-5.078931036987142761e+03	-4.079215325791722989e+03
-5.078931036987142761e+03	-4.079218050974616290e+03
-5.078931036987142761e+03	-4.079219682001197270e+03
-5.078931036987142761e+03	-4.079225215474301876e+03
-5.078931036987142761e+03	-4.079231652617786494e+03
-5.078931036987142761e+03	-4.079233822413584221e+03
-5.078931036987142761e+03	-4.079235550358782348e+03
-5.078963867321353973e+03	-4.079240254924098736e+03
-5.078963867321353973e+03	-4.079244548223609399e+03
-5.078963867321353973e+03	-4.079258347401389528e+03
-5.078963867321353973e+03	-4.079266405144102009e+03
-5.078963867321353973e+03	-4.079269164111308328e+03
-5.078963867321353973e+03	-4.079279803302083565e+03
-5.078963867321353973e+03	-4.079280924705294638e+03
-5.078963867321353973e+03	-4.079281505822673807e+03
-5.078963867321353973e+03	-4.079283158306246605e+03
-5.078963867321353973e+03	-4.079286354878365273e+03
-5.078963867321353973e+03	-4.079292943315324919e+03
-5.078982643573734094e+03	-4.079297751718202107e+03
-5.078987085203907554e+03	-4.079299857616185363e+03
-5.078987085203907554e+03	-4.079301183011268222e+03
-5.078987085203907554e+03	-4.079303682982825649e+03
